#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 23
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.32 mW
#Excitation Power Density: 1.23E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (13289.9,21552.2,33334.3)
#--------------------------------------
#Correction: Wavelength data:0.702 cm-1
#--------------------------------------
#Correction: Wavelength data:0.038 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 2:04:31 PM Index:23, N_2/7/2024 2:03:49 PM Index:22, N_2/7/2024 2:03:07 PM Index:21, N_2/7/2024 2:01:41 PM Index:19, N_2/7/2024 2:00:18 PM Index:17, N_2/7/2024 1:59:36 PM Index:16, N_2/7/2024 1:58:52 PM Index:15, N_2/7/2024 1:57:28 PM Index:13, N_2/7/2024 1:56:46 PM Index:12, N_2/7/2024 1:56:04 PM Index:11, N_2/7/2024 1:55:20 PM Index:10, N_2/7/2024 1:54:38 PM Index:9, N_2/7/2024 1:53:56 PM Index:8, N_2/7/2024 1:52:33 PM Index:6, N_2/7/2024 1:51:49 PM Index:5, N_2/7/2024 1:51:07 PM Index:4, N_2/7/2024 1:50:25 PM Index:3, N_2/7/2024 1:49:43 PM Index:2, N_2/7/2024 1:49:01 PM Index:1
#

wn(K_before)	K_before	wn(K_preconditioned)	K_preconditioned	wn(K_after)	K_after	wn(Na_before)	Na_before	wn(Na_precondtioned)	Na_precondtioned	wn(Na_after)	Na_after	
221.899230617862	0.255104959066261	222.045719801259	0.223507214744602	222.037907345082	0.234019972286913	221.886535588626	0.25773297721168	222.162911224161	0.231548522836963	222.177540838999	0.235542963286749
222.828570068228	0.252789833748933	222.975044591803	0.221768225057284	222.967232917454	0.232044516717862	222.815876309443	0.254771271506077	223.092224286931	0.229188752904458	223.106852437733	0.23323131310417
223.7558561798	0.250405725995224	223.902316076681	0.219787437979408	223.894505182387	0.229995848990403	223.743163688599	0.251716423243084	224.019484070526	0.226881904614645	224.034110760604	0.230953800749812
224.685009838024	0.247853978353558	224.831455079482	0.217508165552462	224.823644966782	0.227763830027184	224.672318616893	0.248634054584125	224.948611349068	0.224650108310232	224.96323657555	0.228734709155308
225.612110577222	0.244926683922776	225.758541196374	0.214935665526356	225.750731863493	0.225316445726975	225.599420623294	0.245554721964492	225.87568576818	0.222478151580375	225.890309534374	0.226551663608983
226.539118748922	0.241787128227516	226.68553474795	0.212266763917705	226.677726194779	0.222775258601418	226.526430062007	0.242563292717253	226.802667623739	0.220371738987197	226.817289929862	0.224403055996835
227.467993921422	0.238629557524722	227.614395271619	0.209614884277786	227.606587499682	0.220294812995833	227.455306504009	0.239742469267873	227.731516428415	0.218399200114948	227.746137271602	0.222330718059981
228.394816804081	0.235802953599983	228.541203538538	0.207175059678844	228.533396546078	0.218042759313743	228.382130653299	0.237160922781306	228.658313002823	0.216577580818088	228.672932386376	0.220335641590299
229.323506323643	0.233426575049002	229.46987841366	0.205054774822561	229.462072202201	0.216067651896471	229.310821441981	0.234986091560932	229.586976162464	0.214905615298882	229.60159408352	0.218440367273999
230.250143972808	0.231575778700006	230.396501451469	0.203361560698112	230.38869601925	0.214396340718863	230.237460357403	0.233147451393211	230.513587511265	0.213345384362601	230.528203973125	0.216670686069718
231.174730352144	0.230270631060888	231.321073252519	0.202075981448697	231.313268597776	0.212925719454208	231.162048000122	0.231586415124468	231.438147649762	0.21184964825268	231.452762655732	0.215020374703449
232.103141790532	0.229110247260474	232.249470053044	0.200962781129844	232.241666178954	0.211547811903912	232.090460707062	0.229969015068759	232.36653274007	0.210334580879947	232.381146284199	0.213440124172963
233.029501986784	0.22787383938844	233.175815644503	0.19980467664074	233.168012549304	0.210078729607135	233.016822169	0.22812321742397	233.292866647767	0.208760505233255	233.307478733357	0.211869076745159
233.955769726424	0.226162616775644	234.102068781536	0.198427554038065	234.094266465108	0.208436064713802	233.943091174133	0.225969860963145	234.219108102792	0.207069896163863	234.233718730058	0.210228656165572
234.883903012684	0.224026269708776	235.030187436507	0.196580225944773	235.022385900382	0.206601656800858	234.871225728373	0.223470760534758	235.14721505281	0.2053023333152	235.161824218889	0.208544338847834
235.809985685224	0.22177743713905	235.956255510813	0.194465229102369	235.94845475323	0.204662929265732	235.797309666028	0.221004276538017	236.073271448608	0.203469376651883	236.087879156803	0.206814839934313
236.735975942691	0.219510319232564	236.882231172236	0.192215117385156	236.874431193075	0.202716016552982	236.723301188424	0.218689540094362	236.999235433268	0.201584906722668	237.013841683798	0.205038020363728
237.663831201804	0.217454152429892	237.810071806638	0.190118442139758	237.802272607427	0.200815029032819	237.651157714947	0.216714130460943	237.92706436797	0.199742307633127	237.941669157975	0.203263030909527
238.589636475321	0.215606633770731	238.735862488484	0.188288194472393	238.728064067462	0.199021937163739	238.57696425301	0.215103192581497	238.852843376553	0.198083340902936	238.867446709326	0.20157372912075
239.515349375291	0.214167547384584	239.661560798959	0.186822877501617	239.653763156013	0.19756256096298	239.502678417339	0.213720972446934	239.778530015516	0.196645583188497	239.793131891278	0.199993705734907
240.440969915533	0.212967479687795	240.587166751895	0.185572453277819	240.579369886906	0.196373874243747	240.428300221749	0.212501336681103	240.704124298682	0.195417940800862	240.718724717652	0.19857396754924
241.368454731281	0.212018105633815	241.514636951692	0.18450224720075	241.506840866186	0.195413612685913	241.35578630415	0.211415433817195	241.631582805789	0.194419725375844	241.646181765103	0.19738216288071
242.293890398341	0.211390212001463	242.440058035816	0.183636517082012	242.432262728034	0.194653134375705	242.281223235001	0.210581188171849	242.556992223639	0.193605870226729	242.571589726598	0.196424444601634
243.219233747164	0.211004523251097	243.365386803882	0.182872952262216	243.357592273707	0.193997902690454	243.206567847421	0.210003543111653	243.482309327177	0.19291787367134	243.496905373999	0.195650336138536
244.144484791555	0.21094570396279	244.290623269706	0.182359219718064	244.282829517022	0.193372223810475	244.131820155228	0.209697131858293	244.407534130216	0.192351134387504	244.422128721118	0.195061401036906
245.069643545336	0.210895933532302	245.215767447091	0.18220261989366	245.207974471785	0.192895688311977	245.056980172227	0.209588127821399	245.332666646565	0.191866100068163	245.347259781764	0.194570032286734
245.994710022303	0.210748191112858	246.14081934985	0.182222186534771	246.133027151802	0.192540226743546	245.982047912232	0.209536468186852	246.257706890032	0.191446494157734	246.272298569744	0.194191798952046
246.921639686563	0.210575538659203	247.067734411277	0.182396929520497	247.059942992011	0.192349026144099	246.908978842006	0.209555297945567	247.184610269265	0.19108454324385	247.199200490631	0.193886374518495
247.846521456311	0.210391541948933	247.992601611179	0.182581123790418	247.984810968941	0.192265978534998	247.833861874409	0.209481722226921	248.109465813366	0.19077625625406	248.124054579686	0.193634260414413
248.771310990687	0.210196408287778	248.917376577891	0.182685739810299	248.909586712558	0.192195720678041	248.758652671255	0.209343935931252	249.03422912602	0.190521005509463	249.048816437506	0.193447767506947
249.69600830349	0.209936185572197	249.842059325205	0.182632397949929	249.834270236668	0.192091279858156	249.683351246331	0.209161442770292	249.95890022102	0.190339500082802	249.973486077892	0.193315553749758
250.620613408508	0.209765650814381	250.766649866913	0.182516752674004	250.758861555056	0.192048584865405	250.60795761344	0.209020984591517	250.883479112155	0.190230415305677	250.898063514636	0.193251564269423
251.545126319535	0.209631117337151	251.691148216814	0.182434991074085	251.683360681513	0.192073806645785	251.53247178637	0.209009480165185	251.807965813226	0.190185153397109	251.822548761524	0.193214994845032
252.469547050365	0.209538208776707	252.615554388689	0.182478369946926	252.607767629834	0.192209781806981	252.456893778908	0.209143846786595	252.732360338014	0.190188146124045	252.746941832353	0.193224831787824
253.393875614776	0.209482087078996	253.539868396325	0.182737894944184	253.532082413796	0.192503417366507	253.381223604843	0.209505888293661	253.656662700305	0.19020386336008	253.671242740897	0.193268638946768
254.318112026551	0.209650434810998	254.464090253503	0.183157477926414	254.456305047192	0.192889987197666	254.305461277956	0.210019070249703	254.580872913881	0.19024074662522	254.595451500947	0.193314075102109
255.24225629948	0.210187675134904	255.388219974007	0.183655005984939	255.38043554379	0.193314156103435	255.229606812027	0.210601530806577	255.504990992522	0.190347878952025	255.519568126278	0.19341412275354
256.164354945875	0.211046216877435	256.310304100916	0.184211672289245	256.302520445042	0.193753739296385	256.151706716715	0.211099652082796	256.427063503917	0.190521807228518	256.441639187655	0.193551037748531
257.088315177149	0.212031132365608	257.234249784116	0.184831513734833	257.226466904103	0.1942617127732	257.075668208756	0.211502751417911	257.350997548729	0.190801181748452	257.365571779592	0.193765764497662
258.012183310868	0.213015721582071	258.158103371934	0.185568139193103	258.150321267669	0.194950762434399	257.999537603057	0.211908261255732	258.274839499903	0.191207417173994	258.289412278107	0.194076382000803
258.935959360795	0.213956949636096	259.081864878139	0.186510325952047	259.074083549505	0.195813112488019	258.923314913376	0.212445506488001	259.198589371201	0.1917606760762	259.213160696963	0.194485139054382
259.859643340704	0.214843051591416	260.005534316493	0.187653296600135	259.997753763379	0.196767692699192	259.847000153488	0.213293598107654	260.12224717639	0.192438687994332	260.13681704993	0.19504903582331
260.783235264353	0.215644919467507	260.929111700767	0.188937911885681	260.921331923055	0.197764563317453	260.770593337151	0.21436636397064	261.045812929235	0.193275038341551	261.06038135077	0.195736953364872
261.706735145504	0.21652798823844	261.852597044715	0.190297800276598	261.844818042289	0.198734993595568	261.694094478131	0.215555737234791	261.969286643496	0.194330545044447	261.983853613241	0.196616388666909
262.630142997921	0.217575047386678	262.775990362101	0.19172830322268	262.768212134841	0.199723912038565	262.617503590187	0.216779614200543	262.89266833293	0.195579015685679	262.907233851103	0.197653629952464
263.553458835355	0.218722045949193	263.699291666675	0.193213817188541	263.691514214468	0.200816432012579	263.540820687071	0.217922007640401	263.815958011292	0.197013494874845	263.830522078111	0.198921545019894
264.476682671557	0.219943002443935	264.622500972193	0.19487730577273	264.614724294923	0.202145970435252	264.464045782534	0.219004895974575	264.739155692336	0.198681620134559	264.753718308013	0.200421883155161
265.399814520282	0.221296316429059	265.545618292399	0.197006322885892	265.537842389953	0.2038373330414	265.387178890331	0.220175645038047	265.662261389807	0.20061422689062	265.676822554564	0.202185112030047
266.322854395272	0.222855287443663	266.468643641048	0.199691219475211	266.460868513306	0.206043804214251	266.31022002421	0.221646912709659	266.585275117453	0.202812761734703	266.599834831508	0.204276884764667
267.245802310277	0.224722519626943	267.391577031878	0.202866364417157	267.383802678727	0.208738593622559	267.233169197909	0.223431381026497	267.508196889023	0.205262759392997	267.522755152586	0.206686890011694
268.166707306311	0.226823902884158	268.312467536613	0.206395408977716	268.304693956299	0.211871287268048	268.154075449795	0.225412320859795	268.429075800788	0.20794766329814	268.443632617145	0.209349031222575
269.08947153691	0.228981380051646	269.235217247373	0.210107323140969	269.227444441418	0.2153040079917	269.076840938716	0.227384379277489	269.351813895752	0.210758829610526	269.366369262058	0.212173051106707
270.012143848708	0.231012468290039	270.157875041506	0.213798629257241	270.150103009793	0.218867951473031	269.999514508647	0.229236071695497	270.274460075823	0.213598244279458	270.289013992289	0.215030014852622
270.934724255443	0.232796251808554	271.080440932739	0.217253528688715	271.072669675155	0.222297092790756	270.922096173326	0.230990222190897	271.197014354733	0.216321370725576	271.211566821577	0.217825797364708
271.857212770843	0.234257618386325	272.002914934808	0.220218204925237	271.995144451234	0.225324429752371	271.844585946485	0.232530526638209	272.119476746215	0.218754237408453	272.134027763652	0.220335123808213
272.777659406944	0.235593617065006	272.923347090426	0.222555348953238	272.91557737911	0.227632007053038	272.765033837495	0.233855979591419	273.039897317514	0.220792489670265	273.054446888829	0.222462610168571
273.699964375057	0.236859476767911	273.845637549541	0.224098370909029	273.837868612005	0.229146610380601	273.687340062992	0.234938254458377	273.962176169505	0.22227035506432	273.976724291846	0.22407563324448
274.622177492984	0.237867885617402	274.767836160634	0.224664953474981	274.760067996765	0.229846111020715	274.609554438113	0.235780640557031	274.88436317521	0.223157043936478	274.898909848795	0.225109518051799
275.544298774443	0.238562956674086	275.689942937428	0.224244715806555	275.68217554711	0.229782603260249	275.531676976581	0.236241200989912	275.806458348347	0.2234879346948	275.82100357339	0.225543974022542
276.464379007677	0.238792051795133	276.610008698826	0.223023551209836	276.602242080306	0.229082694650701	276.45175846398	0.23631223920573	276.726512532347	0.223258468860647	276.74105631213	0.225446825574003
277.386316851436	0.23854121789189	277.53193204225	0.221269569525946	277.524166197047	0.227837982459658	277.37369756437	0.23616252018019	277.648424275576	0.22254499240867	277.662966607251	0.224918552537522
278.308162899844	0.237900981877354	278.453763592486	0.219295772642123	278.445998520489	0.226166777186647	278.295544869223	0.235913561156542	278.57024422735	0.221506554134165	278.584785111132	0.224038633077975
279.229917166609	0.237067619474977	279.375503363244	0.217204264908371	279.367739064335	0.224176350655092	279.217300392243	0.235568065255416	279.491972401378	0.220269423242508	279.506511837488	0.222871022666149
280.149631215721	0.236248071003812	280.295202949157	0.215108354079272	280.287439421583	0.221959767139545	280.137015694767	0.235065962997827	280.411660416801	0.218918537689489	280.42619840851	0.221552877109955
281.071202154286	0.235561445120437	281.21675939604	0.213081430741129	281.208996641322	0.219730121498147	281.058587889213	0.234472591543543	281.33320527041	0.217563704340818	281.34774181488	0.220154631144461
281.990733290069	0.235013132638984	282.136276072935	0.211226305657505	282.128514089331	0.217658668806279	281.97812027804	0.233974173948723	282.252710380275	0.216240969948668	282.267245480773	0.218761457853901
282.910173086406	0.23461608418609	283.055701412541	0.209479937308181	283.047940199926	0.215903094602313	282.897561327227	0.233562625695498	283.172124154564	0.214931712384758	283.186657811311	0.217367506740392
283.831469232144	0.234386954164134	283.976983073077	0.207981900494905	283.969222632975	0.21437148603156	283.818858728286	0.233419574274459	284.093394227017	0.213682162509881	284.107926437166	0.216017165268212
284.752673678347	0.234329848949825	284.898173036247	0.206680331930257	284.890413368539	0.213026328366943	284.740064429621	0.233463771946988	285.014572603828	0.212492083171212	285.029103367597	0.214735150015988
285.671839151146	0.234258062290254	285.817324058778	0.205419100335803	285.809565161719	0.211776408084605	285.65923115471	0.233692511617681	285.933712066224	0.211373475910248	285.948241386886	0.213502012388253
286.592860433149	0.234113054765494	286.738330862063	0.204194198698904	286.730572737171	0.210494458338021	286.580253691474	0.234020191053657	286.854707286609	0.210310389303867	286.869235161324	0.212337958805946
287.511843156237	0.233820364398059	287.657299139199	0.202856138789037	287.649541784725	0.2091847896423	287.499237666481	0.23428076217377	287.773664007058	0.209231034500968	287.788190439096	0.211230430000613
288.432681328661	0.233555886479711	288.578122837225	0.20143078535724	288.570366254684	0.207792877000757	288.420077093291	0.234521358174139	288.694476125635	0.208164096544559	288.709001112155	0.21017326107721
289.351481356542	0.233387761276778	289.496908423458	0.200056712967666	289.48915261111	0.206387523277307	289.338878372717	0.234774887639028	289.613250158625	0.20712798765554	289.627773702898	0.209145524377691
290.272136473988	0.23340547617903	290.417549070819	0.198749649779918	290.409794030173	0.204988093481201	290.259534744171	0.235027279057279	290.533879229992	0.206129340712788	290.548401329179	0.20811907397993
291.192699987587	0.233603235264723	291.338098116492	0.197489691247408	291.33034384744	0.203612045677272	291.180099511595	0.235157607010191	291.454416701399	0.205152159267896	291.468937355716	0.207138960129192
292.11122597818	0.233880194057213	292.256609671898	0.196266420873266	292.24885617269	0.202310411049248	292.098626753173	0.235064837490964	292.372916708733	0.204201971915283	292.387435921446	0.206145626267629
293.031606518693	0.23406085002358	293.1769757488	0.195135215306073	293.169223020948	0.201097838644371	293.019008547133	0.234813521165506	293.293271214814	0.203241363987668	293.307788983089	0.205152301282502
293.949949950249	0.234107848932571	294.095304749473	0.194008163908565	294.087552791239	0.199971641896264	293.937353229303	0.234446688138202	294.211588670856	0.202263349044521	294.226104997961	0.204125369406383
294.868202219259	0.233907709251578	295.013542589753	0.192965952019018	295.005791401018	0.198872889085004	294.855606748741	0.234193445006958	295.129814968222	0.201272649867698	295.144329854371	0.203092876914878
295.788308499159	0.233543371291617	295.933634412504	0.191982397497611	295.925883994787	0.197726717490202	295.775714281532	0.233969818415299	296.049895225333	0.200298862094322	296.064408667684	0.202074208539207
296.706378290732	0.233070998630407	296.851689779643	0.190948844463952	296.843940131195	0.196498133933524	296.693785323158	0.233669271722682	296.967939052996	0.199313665214781	296.982451054824	0.201030126239888
297.626301733842	0.232478017126898	297.771598769916	0.190001574883842	297.76384989225	0.195252663680476	297.613710018781	0.233225503951465	297.88783648107	0.198306827093035	297.90234703953	0.19998209314277
