7402.646102	1.1155763
7408.251083	1.1087433
7414.083316	1.1018165
7419.898965	1.0946852
7425.498666	1.0875608
7431.140434	1.0807470
7437.030286	1.0741212
7442.900552	1.0673998
7448.772574	1.0604590
7454.705283	1.0535043
7460.406263	1.0467946
7466.096923	1.0399744
7472.012829	1.0326525
7477.961544	1.0255531
7483.705472	1.0186236
7489.436274	1.0118459
7495.385669	1.0045436
7501.343709	0.9972716
7507.102183	0.9901958
7513.114485	0.9830598
7519.325213	0.9757516
7525.566638	0.9684990
7531.864540	0.9614013
7538.136146	0.9541571
7544.375696	0.9474102
7550.697333	0.9406368
7557.011623	0.9342434
7563.526282	0.9269702
7569.853277	0.9202106
7575.948491	0.9135860
7582.483541	0.9063386
7589.032715	0.8989912
7595.391359	0.8918393
7601.716724	0.8843157
7608.038972	0.8768018
7614.422316	0.8697101
7620.828957	0.8625857
7627.407115	0.8552360
7634.071808	0.8479283
7640.493622	0.8407487
7646.891347	0.8331651
7653.305176	0.8259080
7659.795211	0.8188649
7666.265037	0.8121530
7672.714903	0.8054890
7679.244123	0.7985954
7686.023156	0.7915584
7692.745298	0.7842828
7699.316495	0.7772855
7705.869315	0.7703271
7712.390355	0.7634612
7718.964679	0.7568308
7725.563545	0.7498385
7732.149765	0.7428714
7738.740148	0.7359769
7745.424885	0.7289970
7752.099486	0.7220501
7758.753588	0.7150955
7765.467833	0.7081466
7772.240925	0.7010212
7779.211833	0.6937569
7786.267822	0.6865940
7793.066155	0.6800377
7800.111865	0.6730328
7807.200225	0.6658625
7814.288312	0.6587943
7821.335978	0.6516431
7828.197829	0.6450143
7835.321846	0.6379711
7842.403104	0.6309696
7849.578073	0.6238156
7856.723045	0.6167190
7863.853316	0.6095612
7871.084939	0.6024565
7878.260002	0.5953739
7885.465241	0.5886074
7892.468146	0.5817776
7899.683638	0.5746829
7906.956937	0.5675266
7913.990718	0.5606623
7921.247190	0.5536040
7928.568803	0.5466133
7935.916869	0.5396920
7943.198336	0.5326819
7950.317220	0.5259926
7957.680174	0.5190305
7965.011917	0.5119127
7972.428770	0.5051426
7979.821061	0.4982872
7987.201589	0.4914946
7994.661533	0.4846765
8002.036140	0.4777961
8009.442176	0.4709408
8016.634378	0.4642964
8024.053401	0.4574934
8031.480852	0.4504920
8038.132971	0.4443925
